transid,staffid,memberid,copyid,borrowdate,returndate
710,51,888,780,2024-10-19,2025-02-07
711,52,889,781,2025-01-08,2025-02-10
712,53,890,782,2024-03-10,2025-01-25
713,54,891,783,2024-09-22,2025-02-01
714,55,892,784,2024-05-13,2025-01-19
715,56,893,785,2024-12-14,2025-02-02
716,57,894,786,2024-09-14,2025-02-12
717,58,895,787,2024-07-28,2025-02-14
718,59,896,788,2024-05-08,2025-02-12
719,60,897,789,2024-02-08,2025-01-30
720,61,898,790,2024-02-29,2025-01-29
721,62,899,791,2024-03-28,2025-01-31
722,63,900,792,2024-11-23,2025-02-16
723,64,901,793,2025-01-16,2025-01-21
724,65,902,794,2024-07-17,2025-01-20
725,66,903,795,2024-05-24,2025-02-11
726,67,904,796,2024-10-07,2025-01-28
727,68,905,797,2024-02-05,2025-02-16
728,69,906,798,2024-12-04,2025-02-10
729,70,907,799,2024-10-01,2025-02-02
730,71,908,800,2024-12-06,2025-02-16
731,72,909,801,2024-10-23,2025-02-02
732,73,910,802,2024-03-14,2025-02-05
733,74,911,803,2024-07-11,2025-02-09
734,75,912,804,2024-10-08,2025-02-16
735,76,913,805,2024-04-10,2025-02-08
736,77,914,806,2024-03-07,2025-02-02
737,78,915,807,2024-09-26,2025-01-23
738,79,916,808,2024-09-28,2025-02-17
739,80,917,809,2024-05-25,2025-01-27
740,81,918,810,2024-12-20,2025-01-27
741,82,919,811,2024-03-27,2025-02-03
742,83,920,812,2024-07-18,2025-01-29
743,84,921,813,2024-11-01,2025-02-06
744,85,922,814,2024-09-07,2025-02-16
745,86,923,815,2024-10-08,2025-01-19
746,87,924,816,2024-04-30,2025-02-04
747,88,925,817,2024-05-04,2025-01-28
748,89,926,818,2024-06-30,2025-02-16
749,90,927,819,2024-03-28,2025-02-05
750,91,928,820,2024-08-22,2025-02-15
751,92,929,821,2024-09-08,2025-01-30
752,93,930,822,2024-11-12,2025-01-22
753,94,931,823,2024-03-11,2025-02-13
754,95,932,824,2024-09-02,2025-02-08
755,96,933,825,2024-12-27,2025-02-15
756,97,934,826,2024-11-09,2025-01-19
757,98,935,827,2024-03-08,2025-01-23
758,99,936,828,2025-01-05,2025-01-19
759,100,937,829,2024-12-05,2025-01-29
760,101,938,830,2024-05-18,2025-02-02
761,102,939,831,2024-05-10,2025-01-27
762,103,940,832,2024-10-26,2025-01-27
763,104,941,833,2024-10-21,2025-01-22
764,105,942,834,2024-02-05,2025-01-20
765,106,943,835,2024-03-07,2025-01-21
766,107,944,836,2024-04-30,2025-01-26
767,108,945,837,2024-02-25,2025-01-21
768,109,946,838,2024-03-12,2025-02-06
769,110,947,839,2024-05-12,2025-02-01
770,111,948,840,2024-10-18,2025-02-17
771,112,949,841,2024-04-09,2025-01-29
772,113,950,842,2024-04-28,2025-02-10
773,114,951,843,2024-10-07,2025-02-13
774,115,952,844,2024-06-11,2025-02-12
775,116,953,845,2024-09-27,2025-01-29
776,117,954,846,2024-09-19,2025-02-11
777,118,955,847,2024-12-18,2025-02-03
778,119,956,848,2024-03-06,2025-01-22
779,120,957,849,2024-02-18,2025-02-09
780,121,958,850,2024-09-13,2025-02-01
781,122,959,851,2024-07-01,2025-02-15
782,123,960,852,2024-02-08,2025-02-10
783,124,961,853,2024-08-05,2025-02-14
784,125,962,854,2024-02-12,2025-02-15
785,126,963,855,2024-12-04,2025-02-07
786,127,964,856,2024-07-29,2025-02-15
787,128,965,857,2024-04-20,2025-02-02
788,129,966,858,2024-06-24,2025-02-13
789,130,967,859,2024-02-22,2025-01-29
790,131,968,860,2024-05-16,2025-02-11
791,132,969,861,2024-11-28,2025-02-16
792,133,970,862,2024-09-01,2025-02-04
793,134,971,863,2024-03-21,2025-02-02
794,135,972,864,2024-01-19,2025-01-24
795,136,973,865,2024-03-15,2025-02-07
796,137,974,866,2024-01-27,2025-02-12
797,138,975,867,2024-10-05,2025-01-23
798,139,976,868,2024-07-03,2025-01-26
799,140,977,869,2024-12-23,2025-02-11
800,141,978,870,2024-03-03,2025-01-23
801,142,979,871,2024-07-17,2025-01-26
802,143,980,872,2024-09-05,2025-01-20
803,144,981,873,2024-08-16,2025-01-28
804,145,982,874,2024-06-16,2025-02-03
805,146,983,875,2024-04-17,2025-02-13
806,147,984,876,2024-05-18,2025-01-20
807,148,985,877,2024-02-13,2025-02-13
808,149,986,878,2024-05-13,2025-02-09
809,150,987,879,2024-08-17,2025-02-17
810,151,988,880,2024-06-20,2025-01-23
811,152,989,881,2024-02-29,2025-02-02
812,153,990,882,2024-01-29,2025-02-15
813,154,991,883,2024-12-26,2025-02-10
814,155,992,884,2024-08-23,2025-02-11
815,156,993,885,2024-12-04,2025-02-13
816,157,994,886,2024-10-08,2025-01-28
817,158,995,887,2024-05-02,2025-02-13
818,159,996,888,2024-09-20,2025-02-07
819,160,997,889,2024-12-13,2025-02-10
820,161,998,890,2024-05-02,2025-02-01
821,162,999,891,2025-01-04,2025-01-31
822,163,1000,892,2024-05-13,2025-02-16
823,164,1001,893,2024-05-27,2025-02-02
824,165,1002,894,2024-05-11,2025-01-22
825,166,1003,895,2024-09-04,2025-01-30
826,167,1004,896,2024-03-02,2025-02-05
827,168,1005,897,2024-08-13,2025-01-19
828,169,1006,898,2024-10-23,2025-02-17
829,170,1007,899,2024-12-16,2025-01-31
830,171,1008,900,2024-06-06,2025-02-07
831,172,1009,901,2024-12-01,2025-01-25
832,173,1010,902,2024-04-06,2025-02-09
833,174,1011,903,2024-09-01,2025-02-08
834,175,1012,904,2024-07-06,2025-01-26
835,176,1013,905,2024-06-01,2025-02-04
836,177,1014,906,2024-11-21,2025-01-20
837,178,1015,907,2024-09-18,2025-01-23
838,179,1016,908,2024-07-11,2025-01-29
839,180,1017,909,2024-02-06,2025-02-14
840,181,1018,910,2024-07-20,2025-02-01
841,182,1019,911,2024-11-15,2025-01-20
842,183,1020,912,2024-08-28,2025-02-05
843,184,1021,913,2024-06-18,2025-01-31
844,185,1022,914,2024-05-02,2025-02-06
845,186,1023,915,2024-11-19,2025-01-25
846,187,1024,916,2024-07-19,2025-01-25
847,188,1025,917,2024-02-10,2025-01-25
848,189,1026,918,2024-05-24,2025-01-30
849,190,1027,919,2024-12-25,2025-01-30
850,191,1028,920,2024-06-08,2025-01-20
851,192,1029,921,2024-10-10,2025-02-14
852,193,1030,922,2024-12-18,2025-02-11
853,194,1031,923,2024-06-11,2025-01-29
854,195,1032,924,2024-04-26,2025-01-20
855,196,1033,925,2024-09-25,2025-01-19
856,197,1034,926,2024-05-20,2025-02-12
857,198,1035,927,2024-11-25,2025-02-01
858,199,1036,928,2024-06-05,2025-02-15
859,200,1037,929,2024-11-03,2025-02-04
860,201,1038,930,2024-06-03,2025-02-03
861,202,1039,931,2024-05-13,2025-02-08
862,203,1040,932,2024-11-05,2025-01-19
863,204,1041,933,2024-06-28,2025-02-10
864,205,1042,934,2024-05-02,2025-02-05
865,206,1043,935,2024-04-02,2025-02-17
866,207,1044,936,2024-03-29,2025-02-08
867,208,1045,937,2024-09-26,2025-02-13
868,209,1046,938,2024-09-09,2025-01-28
869,210,1047,939,2024-03-21,2025-02-04
870,211,1048,940,2024-02-18,2025-01-19
871,212,1049,941,2024-06-09,2025-01-22
872,213,1050,942,2024-07-18,2025-01-28
873,214,1051,943,2024-07-18,2025-01-25
874,215,1052,944,2024-03-07,2025-02-04
875,216,1053,945,2024-11-25,2025-02-01
876,217,1054,946,2024-12-29,2025-02-17
877,218,1055,947,2024-01-30,2025-02-07
878,219,1056,948,2024-02-25,2025-02-10
879,220,1057,949,2025-01-17,2025-01-28
880,221,1058,950,2024-10-06,2025-01-24
881,222,1059,951,2024-02-11,2025-01-22
882,223,1060,952,2024-07-21,2025-01-21
883,224,1061,953,2024-04-17,2025-01-24
884,225,1062,954,2024-03-14,2025-02-07
885,226,1063,955,2024-04-05,2025-01-30
886,227,1064,956,2024-04-01,2025-01-19
887,228,1065,957,2024-09-08,2025-01-29
888,229,1066,958,2024-05-27,2025-01-27
889,230,1067,959,2024-03-15,2025-02-10
890,231,1068,960,2024-08-24,2025-02-09
891,232,1069,961,2024-03-09,2025-01-27
892,233,1070,962,2024-05-28,2025-02-08
893,234,1071,963,2024-04-05,2025-02-15
894,235,1072,964,2024-03-14,2025-02-09
895,236,1073,965,2024-12-12,2025-01-22
896,237,1074,966,2025-01-15,2025-01-19
897,238,1075,967,2024-08-15,2025-01-22
898,239,1076,968,2024-07-06,2025-01-26
899,240,1077,969,2024-02-26,2025-01-30
900,241,1078,970,2024-04-10,2025-02-06
901,242,1079,971,2024-05-05,2025-02-10
902,243,1080,972,2024-09-11,2025-01-25
903,244,1081,973,2024-03-18,2025-01-21
904,245,1082,974,2024-03-21,2025-02-04
905,246,1083,975,2024-05-22,2025-02-03
906,247,1084,976,2024-12-20,2025-01-25
907,248,1085,977,2024-09-03,2025-02-04
908,249,1086,978,2024-07-20,2025-02-02
909,250,1087,979,2024-02-21,2025-01-30
910,251,1088,980,2024-06-09,2025-02-13
911,252,1089,981,2024-06-12,2025-02-06
912,253,1090,982,2024-07-23,2025-02-16
913,254,1091,983,2024-12-04,2025-01-20
914,255,1092,984,2025-01-08,2025-01-24
915,256,1093,985,2024-08-24,2025-01-29
916,257,1094,986,2024-07-11,2025-02-01
917,258,1095,987,2024-12-05,2025-01-28
918,259,1096,988,2024-04-19,2025-02-06
919,260,1097,989,2024-06-13,2025-01-23
920,261,1098,990,2024-01-20,2025-02-06
921,262,1099,991,2024-06-13,2025-02-16
922,263,1100,992,2024-07-07,2025-01-19
923,264,1101,993,2024-09-18,2025-01-19
924,265,1102,994,2024-04-13,2025-01-26
925,266,1103,995,2024-07-01,2025-01-26
926,267,1104,996,2024-05-31,2025-01-29
927,268,1105,997,2024-11-16,2025-02-01
928,269,1106,998,2024-11-25,2025-01-28
929,270,1107,999,2024-09-07,2025-02-06
930,271,1108,1000,2024-11-06,2025-02-17
931,272,1109,1001,2024-12-09,2025-02-10
932,273,1110,1002,2024-06-12,2025-02-17
933,274,1111,1003,2024-08-28,2025-01-23
934,275,1112,1004,2024-12-29,2025-02-06
935,276,1113,1005,2024-08-27,2025-01-19
936,277,1114,1006,2024-08-29,2025-02-03
937,278,1115,1007,2024-08-17,2025-01-24
938,279,1116,1008,2024-09-15,2025-02-08
939,280,1117,1009,2024-07-10,2025-02-04
940,281,1118,1010,2024-01-30,2025-02-09
941,282,1119,1011,2024-02-05,2025-01-24
942,283,1120,1012,2024-06-17,2025-02-09
943,284,1121,1013,2025-01-01,2025-02-01
944,285,1122,1014,2024-05-14,2025-01-21
945,286,1123,1015,2024-05-20,2025-02-03
946,287,1124,1016,2024-11-10,2025-01-26
947,288,1125,1017,2024-09-24,2025-02-16
948,289,1126,1018,2024-04-12,2025-02-17
949,290,1127,1019,2024-11-29,2025-02-09
950,291,1128,1020,2024-04-28,2025-01-25
951,292,1129,1021,2024-04-30,2025-01-26
952,293,1130,1022,2024-11-09,2025-02-16
953,294,1131,1023,2024-09-27,2025-01-31
954,295,1132,1024,2024-12-31,2025-01-19
955,296,1133,1025,2024-10-29,2025-02-08
956,297,1134,1026,2024-04-28,2025-02-02
957,298,1135,1027,2024-06-22,2025-02-01
958,299,1136,1028,2024-11-14,2025-01-26
959,300,1137,1029,2024-03-19,2025-02-01
960,301,1138,1030,2025-01-07,2025-01-22
961,302,1139,1031,2024-10-26,2025-01-20
962,303,1140,1032,2024-11-15,2025-02-14
963,304,1141,1033,2024-02-15,2025-02-05
964,305,1142,1034,2024-12-06,2025-02-07
965,306,1143,1035,2024-09-17,2025-02-10
966,307,1144,1036,2024-10-17,2025-02-10
967,308,1145,1037,2024-08-08,2025-02-07
968,309,1146,1038,2024-12-26,2025-02-17
969,310,1147,1039,2025-01-06,2025-01-27
970,311,1148,1040,2024-10-28,2025-02-03
971,312,1149,1041,2024-10-09,2025-01-26
972,313,1150,1042,2024-02-15,2025-01-28
973,314,1151,1043,2024-11-21,2025-02-08
974,315,1152,1044,2024-09-23,2025-01-20
975,316,1153,1045,2024-06-08,2025-02-15
976,317,1154,1046,2024-03-19,2025-02-14
977,318,1155,1047,2024-12-21,2025-01-27
978,319,1156,1048,2024-04-16,2025-02-04
979,320,1157,1049,2024-06-06,2025-01-31
980,321,1158,1050,2024-07-28,2025-02-01
981,322,1159,1051,2025-01-15,2025-02-15
982,323,1160,1052,2024-02-23,2025-01-27
983,324,1161,1053,2024-02-03,2025-02-04
984,325,1162,1054,2024-08-02,2025-02-06
985,326,1163,1055,2024-05-25,2025-01-31
986,327,1164,1056,2024-07-21,2025-01-27
987,328,1165,1057,2024-10-19,2025-02-02
988,329,1166,1058,2024-10-11,2025-01-23
989,330,1167,1059,2024-12-11,2025-01-30
990,331,1168,1060,2024-12-27,2025-01-26
991,332,1169,1061,2024-05-26,2025-02-01
992,333,1170,1062,2024-04-07,2025-02-01
993,334,1171,1063,2024-10-17,2025-01-27
994,335,1172,1064,2024-02-27,2025-02-06
995,336,1173,1065,2024-04-22,2025-02-06
996,337,1174,1066,2024-04-14,2025-02-01
997,338,1175,1067,2024-01-19,2025-02-14
998,339,1176,1068,2024-05-01,2025-02-14
999,340,1177,1069,2024-08-20,2025-01-24
1000,341,1178,1070,2024-03-15,2025-01-23
1001,342,1179,1071,2024-12-20,2025-02-07
1002,343,1180,1072,2024-07-06,2025-02-16
1003,344,1181,1073,2024-11-07,2025-01-31
1004,345,1182,1074,2024-02-25,2025-02-14
1005,346,1183,1075,2024-04-18,2025-01-27
1006,347,1184,1076,2024-07-21,2025-02-08
1007,348,1185,1077,2024-10-23,2025-02-02
1008,349,1186,1078,2024-02-05,2025-02-17
1009,350,1187,1079,2024-12-27,2025-01-27
1010,351,1188,1080,2024-02-19,2025-01-20
1011,352,1189,1081,2024-05-29,2025-02-11
1012,353,1190,1082,2024-01-27,2025-02-15
1013,354,1191,1083,2024-05-18,2025-01-31
1014,355,1192,1084,2025-01-03,2025-02-10
1015,356,1193,1085,2024-10-27,2025-02-12
1016,357,1194,1086,2024-09-26,2025-01-31
1017,358,1195,1087,2024-07-06,2025-01-26
1018,359,1196,1088,2024-04-24,2025-02-12
1019,360,1197,1089,2024-07-14,2025-01-23
1020,361,1198,1090,2024-11-22,2025-02-01
1021,362,1199,1091,2024-01-21,2025-02-03
1022,363,1200,1092,2024-07-01,2025-02-16
1023,364,1201,1093,2024-06-19,2025-01-19
1024,365,1202,1094,2024-05-26,2025-01-27
1025,366,1203,1095,2024-01-29,2025-01-22
1026,367,1204,1096,2024-12-19,2025-02-05
1027,368,1205,1097,2024-12-05,2025-02-06
1028,369,1206,1098,2024-02-02,2025-02-06
1029,370,1207,1099,2024-11-11,2025-01-23
1030,371,1208,1100,2024-05-19,2025-01-30
1031,372,1209,1101,2024-12-17,2025-02-08
1032,373,1210,1102,2024-07-27,2025-02-16
1033,374,1211,1103,2024-11-12,2025-02-02
1034,375,1212,1104,2024-06-07,2025-02-09
1035,376,1213,1105,2024-08-20,2025-01-23
1036,377,1214,1106,2024-10-05,2025-02-03
1037,378,1215,1107,2025-01-14,2025-02-04
1038,379,1216,1108,2024-06-13,2025-02-04
1039,380,1217,1109,2024-11-24,2025-02-12
1040,381,1218,1110,2024-10-10,2025-02-12
1041,382,1219,1111,2024-10-27,2025-02-16
1042,383,1220,1112,2024-06-17,2025-02-05
1043,384,1221,1113,2024-08-06,2025-01-29
1044,385,1222,1114,2024-09-21,2025-01-27
1045,386,1223,1115,2024-02-26,2025-01-27
1046,387,1224,1116,2024-01-25,2025-02-17
1047,388,1225,1117,2024-09-01,2025-01-27
1048,389,1226,1118,2024-02-16,2025-01-24
1049,390,1227,1119,2024-12-22,2025-02-16
1050,391,1228,1120,2024-11-10,2025-01-20
1051,392,1229,1121,2024-07-24,2025-01-26
1052,393,1230,1122,2024-08-24,2025-02-03
1053,394,1231,1123,2024-12-28,2025-01-30
1054,395,1232,1124,2024-07-13,2025-02-15
1055,396,1233,1125,2024-11-11,2025-01-23
1056,397,1234,1126,2024-07-11,2025-01-28
1057,398,1235,1127,2024-01-20,2025-02-04
1058,399,1236,1128,2024-03-27,2025-02-07
1059,400,1237,1129,2024-10-07,2025-01-20
1060,401,1238,1130,2024-12-10,2025-01-31
1061,402,1239,1131,2024-02-11,2025-02-02
1062,403,1240,1132,2025-01-14,2025-02-15
1063,404,1241,1133,2024-08-13,2025-01-23
1064,405,1242,1134,2024-05-05,2025-01-20
1065,406,1243,1135,2024-03-22,2025-02-04
1066,407,1244,1136,2024-08-29,2025-01-24
1067,408,1245,1137,2024-09-18,2025-01-31
1068,409,1246,1138,2024-09-17,2025-02-17
1069,410,1247,1139,2024-06-07,2025-02-14
1070,411,1248,1140,2024-11-06,2025-02-09
1071,412,1249,1141,2024-12-01,2025-01-28
1072,413,1250,1142,2024-05-08,2025-01-19
1073,414,1251,1143,2024-09-16,2025-02-10
1074,415,1252,1144,2025-01-13,2025-01-22
1075,416,1253,1145,2024-08-01,2025-02-12
1076,417,1254,1146,2024-11-05,2025-02-04
1077,418,1255,1147,2024-04-26,2025-02-10
1078,419,1256,1148,2024-12-01,2025-02-04
1079,420,1257,1149,2024-02-26,2025-01-25
1080,421,1258,1150,2024-05-19,2025-01-23
1081,422,1259,1151,2024-03-25,2025-02-10
1082,423,1260,1152,2025-01-10,2025-02-11
1083,424,1261,1153,2024-09-03,2025-02-07
1084,425,1262,1154,2024-06-27,2025-02-03
1085,426,1263,1155,2024-10-05,2025-02-02
1086,427,1264,1156,2024-03-26,2025-01-27
1087,428,1265,1157,2024-12-20,2025-01-28
1088,429,1266,1158,2024-12-11,2025-01-31
1089,430,1267,1159,2024-10-16,2025-01-20
1090,431,1268,1160,2024-11-13,2025-02-15
1091,432,1269,1161,2024-09-02,2025-01-20
1092,433,1270,1162,2024-06-26,2025-01-29
1093,434,1271,1163,2024-07-30,2025-02-03
1094,435,1272,1164,2024-07-20,2025-01-26
1095,436,1273,1165,2024-04-24,2025-01-22
1096,437,1274,1166,2024-11-28,2025-02-07
1097,438,1275,1167,2024-01-23,2025-01-25
1098,439,1276,1168,2024-07-20,2025-01-28
1099,440,1277,1169,2024-05-07,2025-01-28
1100,441,1278,1170,2024-04-28,2025-01-26
1101,442,1279,1171,2024-04-10,2025-02-03
1102,443,1280,1172,2024-09-19,2025-02-10
1103,444,1281,1173,2024-11-07,2025-02-09
1104,445,1282,1174,2024-10-19,2025-01-31
1105,446,1283,1175,2024-08-12,2025-02-05
1106,447,1284,1176,2024-12-01,2025-02-09
1107,448,1285,1177,2024-06-14,2025-01-28
1108,449,1286,1178,2024-12-19,2025-01-24
1109,450,1287,1179,2024-04-07,2025-02-16
1110,451,1288,1180,2024-08-09,2025-02-11
1111,452,1289,1181,2025-01-13,2025-02-04
1112,453,1290,1182,2024-12-05,2025-02-17
1113,454,1291,1183,2024-12-11,2025-01-28
1114,455,1292,1184,2024-07-21,2025-02-05
1115,456,1293,1185,2024-02-03,2025-01-30
1116,457,1294,1186,2024-05-14,2025-01-24
1117,458,1295,1187,2024-04-03,2025-02-14
1118,459,1296,1188,2024-01-20,2025-02-15
1119,460,1297,1189,2024-10-08,2025-02-03
1120,461,1298,1190,2024-02-06,2025-02-01
1121,462,1299,1191,2024-05-11,2025-02-11
1122,463,1300,1192,2024-04-01,2025-02-04
1123,464,1301,1193,2024-07-02,2025-02-09
1124,465,1302,1194,2025-01-04,2025-01-22
1125,466,1303,1195,2024-05-24,2025-01-28
1126,467,1304,1196,2024-04-17,2025-01-24
1127,468,1305,1197,2024-10-09,2025-01-27
1128,469,1306,1198,2024-11-03,2025-02-09
1129,470,1307,1199,2025-01-18,2025-02-14
1130,471,1308,1200,2024-11-27,2025-02-06
1131,472,1309,1201,2024-04-12,2025-02-03
1132,473,1310,1202,2025-01-03,2025-02-13
1133,474,1311,1203,2024-10-11,2025-02-17
1134,475,1312,1204,2024-03-09,2025-01-24
1135,476,1313,1205,2024-07-17,2025-02-01
1136,477,1314,1206,2024-12-18,2025-02-02
1137,478,1315,1207,2024-06-02,2025-02-08
1138,479,1316,1208,2024-08-19,2025-01-24
1139,480,1317,1209,2024-09-10,2025-02-05
1140,481,1318,1210,2024-02-11,2025-02-09
1141,482,1319,1211,2024-12-21,2025-02-11
1142,483,1320,1212,2024-12-11,2025-01-24
1143,484,1321,1213,2024-06-27,2025-01-31
1144,485,1322,1214,2024-04-23,2025-02-13
1145,486,1323,1215,2024-09-03,2025-01-24
1146,487,1324,1216,2024-05-15,2025-02-14
1147,488,1325,1217,2024-08-22,2025-02-15
1148,489,1326,1218,2024-02-18,2025-02-13
1149,490,1327,1219,2024-10-30,2025-02-04
1150,491,1328,1220,2024-10-26,2025-01-22
1151,492,1329,1221,2024-11-27,2025-02-09
1152,493,1330,1222,2025-01-01,2025-02-05
1153,494,1331,1223,2024-05-16,2025-02-15
1154,495,1332,1224,2025-01-06,2025-02-01
1155,496,1333,1225,2024-12-21,2025-02-13
1156,497,1334,1226,2024-05-22,2025-01-26
1157,498,1335,1227,2024-09-25,2025-01-27
1158,499,1336,1228,2024-12-05,2025-02-10
1159,500,1337,1229,2024-12-08,2025-01-20
1160,501,1338,1230,2024-06-15,2025-01-23
1161,502,1339,1231,2024-09-12,2025-02-06
1162,503,1340,1232,2024-03-26,2025-02-11
1163,504,1341,1233,2024-05-20,2025-02-09
1164,505,1342,1234,2024-06-02,2025-02-06
1165,506,1343,1235,2024-07-16,2025-02-07
1166,507,1344,1236,2024-09-25,2025-02-06
1167,508,1345,1237,2024-04-24,2025-02-01
1168,509,1346,1238,2024-06-11,2025-02-11
1169,510,1347,1239,2024-08-04,2025-01-31
1170,511,1348,1240,2024-03-09,2025-02-15
1171,512,1349,1241,2024-09-26,2025-01-20
1172,513,1350,1242,2024-06-14,2025-02-04
1173,514,1351,1243,2024-08-28,2025-02-05
1174,515,1352,1244,2024-08-03,2025-02-17
1175,516,1353,1245,2025-01-01,2025-02-16
1176,517,1354,1246,2024-11-24,2025-02-10
1177,518,1355,1247,2024-09-27,2025-01-27
1178,519,1356,1248,2024-10-26,2025-01-21
1179,520,1357,1249,2024-06-05,2025-01-19
1180,521,1358,1250,2024-03-22,2025-01-22
1181,522,1359,1251,2025-01-12,2025-02-16
1182,523,1360,1252,2024-03-17,2025-02-02
1183,524,1361,1253,2024-03-07,2025-02-10
1184,525,1362,1254,2024-04-28,2025-02-07
1185,526,1363,1255,2024-04-06,2025-02-02
1186,527,1364,1256,2024-04-02,2025-02-10
1187,528,1365,1257,2024-02-02,2025-02-02
1188,529,1366,1258,2024-11-01,2025-02-03
1189,530,1367,1259,2024-04-29,2025-01-21
1190,531,1368,1260,2024-09-23,2025-01-30
1191,532,1369,1261,2025-01-17,2025-01-30
1192,533,1370,1262,2024-12-28,2025-02-07
1193,534,1371,1263,2024-04-03,2025-01-24
1194,535,1372,1264,2024-08-23,2025-02-13
1195,536,1373,1265,2024-02-24,2025-01-19
1196,537,1374,1266,2024-05-04,2025-01-21
1197,538,1375,1267,2024-10-18,2025-02-13
1198,539,1376,1268,2024-12-20,2025-01-23
1199,540,1377,1269,2024-10-08,2025-02-10
1200,541,1378,1270,2024-10-11,2025-01-23
1201,542,1379,1271,2024-11-23,2025-01-19
1202,543,1380,1272,2024-04-10,2025-01-26
1203,544,1381,1273,2025-01-11,2025-01-21
1204,545,1382,1274,2024-12-15,2025-01-27
1205,546,1383,1275,2024-03-23,2025-01-24
1206,547,1384,1276,2024-02-03,2025-02-04
1207,548,1385,1277,2024-09-22,2025-02-15
1208,549,1386,1278,2024-01-27,2025-02-03
1209,550,1387,1279,2024-02-27,2025-02-07
1210,551,1388,1280,2025-01-08,2025-01-20
1211,552,1389,1281,2024-07-03,2025-02-17
1212,553,1390,1282,2024-04-07,2025-02-05
1213,554,1391,1283,2024-05-15,2025-01-20
1214,555,1392,1284,2024-03-15,2025-02-06
1215,556,1393,1285,2024-11-10,2025-02-14
1216,557,1394,1286,2024-10-21,2025-02-17
1217,558,1395,1287,2024-02-10,2025-01-20
